pp,Result
-0.0017612526789700467,0
-0.005833519983471021,0
-0.0053422337828772344,0
-0.005406682474826815,1
0.0030208719039501305,0
0.0036020887568921534,0
0.0015574330509721178,0
0.004991400862211588,0
0.006880302226308417,0
0.0015249162623870978,0
-0.0025029687132813805,0
-1.0712609808965134e-06,0
-0.002186546314471188,0
0.0020681328255331313,0
-0.00713586395432852,0
-0.014620538574403617,0
-0.0133311728347497,0
-0.012206905129795978,1
-0.013121184019284943,1
-0.011933465016659288,1
-0.006097945787725534,1
-0.005647570334230043,1
-0.007333387396666129,1
-0.010258641057825342,1
-0.00617708206734791,1
-0.0006825566845684897,1
-0.0008607402913376668,1
0.0030841697093325652,1
0.0019946085887942652,1
0.004892142132021835,1
0.00506823001507255,1
0.004355463356792971,1
0.0042544888557958845,1
0.007845683135903858,1
0.005757458238937682,1
0.005918039822944502,1
0.00848934422144169,1
0.006244606274220396,1
0.006771614164004706,1
0.007123805078593181,0
0.0012061621860711019,1
0.0030235806865776347,1
0.006387079340478175,0
0.004979323160067826,0
0.004914394733526297,0
0.005301195269577224,0
0.00856976512787954,0
0.0036542229482132756,0
0.003723926758671085,0
-0.003142155486368219,0
0.002709514314699015,0
0.0004977013805702344,0
-0.003683822470034895,0
-0.005254726766798379,0
-0.0024658595387324045,0
-0.004125692128221107,0
-0.010489223126140465,0
-0.007882157134094287,0
-0.009746275082578026,0
-0.010748364222502128,1
-0.010487468429439725,1
-0.010262636282298426,1
-0.006615339777970349,1
-0.006715955181065824,1
-0.008713744316765663,1
-0.007720876673447886,1
-0.006675428314817906,1
-0.004946066765989252,1
-0.003616645111843116,1
0.0018877711470952777,0
0.0010903569044591202,0
0.0021704527328795546,0
0.001628102818438183,0
0.00165065096512383,1
0.00043222479174521647,1
0.003661627120648811,1
0.0031834367388276184,1
0.0013731574526966227,0
0.0006804348005301908,0
-0.003678620916001131,1
-0.00338772047634175,1
-0.003191139432951933,1
-0.0016689820950247505,1
0.0020744891741857393,1
0.006468833578543404,0
0.0025948210180459495,0
0.0020889996454732667,0
-0.0005186985772070113,1
-0.0005819816205086278,1
0.006673994088960917,1
0.008192335094274411,1
0.0065402604403309314,1
0.005042555410725662,1
0.0006984730562705892,1
-0.003300329489006564,1
-0.0027359299666546164,1
-0.00024589789906661816,1
0.0064361103934825244,1
0.003872982382422432,1
0.004073452928708133,1
0.003916251627111392,1
0.011919836875528056,0
0.007808016784724116,0
0.008966165697822973,1
0.011079793331873632,1
0.01005601381189418,1
0.006503700806982997,1
0.004420605983131438,1
0.008751077941788202,1
0.0061974917166245655,1
0.006765103778852631,0
-0.0020459000106631806,0
-0.00029962460222564003,1
0.004305223245477977,0
0.0014451748102538404,0
0.0018565434195625063,0
0.004041397105571185,0
0.001231497056487587,1
0.0009370504035598439,1
0.0044077831481385684,1
-0.0009667916046539298,1
-0.00098010993316196,1
0.001862666177161794,1
-0.004206716334432927,1
-0.0026208105464503133,1
-0.0014275402933936357,1
-0.0024973553270481287,1
0.0010914647367664466,1
0.0033423196366856745,1
0.0021039828580542066,1
0.003495335642385453,1
0.005337972351792725,1
0.005715993546652987,1
0.006553369620178167,1
0.007152773257382509,1
0.007225524890627198,1
0.012266470160786858,1
0.006021579551861301,1
0.007249868420077232,1
0.006730550580138062,1
0.008141820718165797,1
0.008245810927817574,1
0.008235311737204582,1
0.0068921318445752345,1
0.006270343139068209,1
0.004966604614560591,1
0.0015008666857016782,1
0.0038517645516640024,1
0.0010827908595743604,1
0.0011269579202112742,1
0.0006125155664038025,1
0.0022516300958395448,1
0.0009950762455173193,1
0.0045941883156162275,1
0.00380641675038261,1
0.0027090746567143696,1
0.004664245441000233,1
0.007132841383311891,1
0.005796967740572602,0
0.0013188663995844572,1
0.000831140075063139,1
0.0010849743546936874,1
0.003356596309159484,1
0.001337720107106115,0
0.00018358494638865197,1
0.00374125472189718,1
0.0011767758776741655,0
0.00034433568401922915,0
-0.0014584795772096934,1
0.004963637285438435,0
0.0021506573604644194,0
0.002266281446733628,0
0.00046945824655002244,0
-0.001807152861175315,1
4.341337085147085e-05,1
0.000304919023045279,0
-0.00034040901514212184,1
-0.0035070583979376,1
0.0008796397720087142,1
-0.0022136878260242032,1
-0.00018566020478974574,1
-0.001311251737837489,1
-0.0026925847025533866,1
0.0012597197292615711,1
0.00036616120113098144,1
-0.0019751895010130713,1
0.0007383595814777371,1
0.001641369733512587,1
0.004978329110920992,1
0.0014838220432798982,1
0.007913363526568911,1
0.003973392669545086,1
0.008050421877407404,1
0.005486696100312599,1
0.011579867564200699,1
0.01230989676359084,1
0.013950298210017401,1
0.014983590283672457,1
0.011043671433871227,1
0.01874497224589424,1
0.015273154548586425,1
0.01704633575818923,1
0.024400284036182742,0
0.025735444598787908,0
0.02186926081492924,0
0.017392042454309857,0
0.016126072116556978,0
0.017757876130731612,0
0.01387373914602025,0
0.009495324033807189,0
0.008776077409309652,0
0.008131029317804274,0
-0.0026813937958516786,0
-0.00508849085070016,1
-0.007020511309920326,1
-0.0033799984594311597,1
-0.0068851092408275345,1
-0.01114471207813809,1
-0.00967797828910578,1
-0.008271267608052038,1
-0.009479106096685872,1
-0.006793478897981853,1
-0.0019418970297474401,1
0.0010605514687463198,1
0.0013848152498239224,1
0.002867161022875011,1
0.004875891044987128,1
0.008620241458541763,1
0.010626653176955563,0
0.01060104430217877,1
0.010813432485833307,1
0.011208766046246002,0
0.005468550329825647,0
0.004119862584647304,1
0.005313266627170953,0
0.003140520550880688,1
0.0022278785670354147,1
0.0010831001223184002,0
-0.00018072314982883118,1
0.0014804047856998499,0
0.0010049485838899517,1
-0.00012349207096485037,1
-0.0017516040488584576,1
0.0002683974823317966,1
-0.000692096443106162,1
3.442242672492854e-05,1
0.0012004891683755738,1
-0.0010491473047094496,1
0.0010448130584520467,1
-0.0017649411166625508,1
0.00037134521028312845,1
0.0014948121671135245,1
0.00396388541510135,1
0.0025943582000037078,1
0.00404955464947466,1
0.002263079838279351,1
0.0013886354078224007,1
0.006417617090920533,1
0.0035550741123626228,1
0.005302627057547254,0
0.006027159603488954,0
0.004331923602230733,0
0.005466116938736573,0
0.0034539491833442313,0
0.003085866860890895,1
0.003433924622034816,1
0.005204784016651087,0
0.0014066008505671578,1
0.0034711612145374225,0
-0.00024926108847674614,0
-0.003695750839735079,1
-0.003811126463646984,1
-0.003355012799869829,1
-0.0001967411670728726,0
0.0010006306196528364,0
0.001190669545934572,0
-0.0008261334381518302,0
0.0004933223007542239,0
-0.001412554559098206,0
-0.003247130942129471,0
9.718736505256957e-05,0
0.0006258185592192927,0
0.0025404178015751176,0
-0.0003407727179197551,0
-0.001338558171030774,0
-0.0045211202038989715,0
-0.005616427299571069,0
-0.00645851522605061,0
-0.006077581303090754,0
-0.003975653119269619,0
-0.007266494535488469,0
-0.005678094603085643,0
-0.008624931916428491,0
-0.009778385421004818,0
-0.010328658657357544,0
-0.006083404170418387,0
-0.005815932718473906,1
-0.0036618008187716674,1
-0.0041791812110177125,1
-0.004356317990135969,1
-0.0012353433451134847,1
-0.005207632792489438,1
-0.003356611912846818,1
-0.002226644925527002,1
-0.0023789695666151544,1
-0.0030312403485620314,1
0.0012832988651819012,1
0.0015328694199859638,1
0.002149279041215543,1
0.008059292949524224,1
0.007300672024276526,0
0.010494703387253506,0
0.009423757432584,0
0.008976097709807705,0
0.010473604329179575,0
0.011230001870000856,0
0.007213113754929676,0
0.006586652339315431,0
0.004181746455757605,1
0.0012171299184394063,0
-0.005388528933893648,1
-0.010756367296428062,1
-0.0026213410875858085,1
-0.004532804166778586,1
-0.002829847892379763,1
-0.0016416700249453902,0
-0.0005023338352405205,0
-0.004364462093831883,1
0.0020963950627804827,0
-0.0017318268493211684,0
0.006632981952775736,0
0.01139861962419608,0
0.0015780434782439014,0
0.007397257931585658,0
0.0036754767153960154,0
-0.0005151032425720055,0
-0.003916796701978177,1
0.00028629635914454983,1
-0.004795630073119808,1
-0.0049025539676649365,1
-0.003951182255626515,1
-0.002915957311226344,1
-0.004397557915509068,1
-0.008273712634100708,1
-0.008294398896094752,1
-0.004472032826325485,1
0.0011007256505896682,1
0.0010663248861857778,0
0.0019026559608353794,1
0.003819431899388407,1
0.0004307564718773744,1
0.00042619628919648544,1
0.0024902399522228123,1
0.006436629238096894,1
0.003723195993128152,1
0.00292552818871281,1
0.0007916230557217072,1
-0.0008908273987299256,1
0.00476336475448574,1
0.00839800649450516,0
0.008578275198393772,0
0.006220048392938265,0
0.011201638088341076,0
0.008690537878406065,0
0.010698841294890129,0
0.01048161479843802,0
0.008149562344223862,0
0.00874765576567293,0
0.0018981330977883393,1
-0.003324544237297693,1
-0.0030952533488789974,1
-0.0008471491921749675,1
-0.008033538306503116,1
-0.00961464586518235,1
-0.008662185287143714,1
-0.007128444941396418,1
-0.004083752983920402,1
-0.0010936707375736948,0
0.002712345298995715,1
0.005963523170222823,1
0.0047430779819598225,1
0.0024437622205040485,1
0.0047046917534921415,1
0.005923517405700717,1
0.005956552139371173,1
0.0032937640528838356,1
0.003327396796067053,1
-3.449955079099221e-05,1
0.0018532560705806936,1
0.001501797514467326,1
0.003056394872831761,1
0.004054052019550567,1
0.004841797521144071,1
0.0058979860756806415,1
0.005046377529420614,1
0.006922444032634027,1
0.005989193633042151,0
0.006878744615006091,0
0.0025300615784645767,0
0.003255606378615755,1
0.0006923543599758866,1
0.0016505141530943853,1
0.0027186499788314105,1
0.0033208362974855342,1
0.0014055898149876178,1
0.0010357448294534412,1
-0.001611987690150238,1
-0.0024668910687884326,1
-0.001456470561687002,1
0.0013709408170988722,0
0.004303393154386645,0
0.0034292042191889824,0
0.0021817197097398922,0
0.0008399319417771993,0
0.004088683633183056,1
0.0008456338042429198,1
0.0024450818451308524,1
0.0027155557218979053,1
0.0014592483341421157,1
-0.0027530235201910077,1
-0.005804396636931893,1
-0.0027053288229983334,1
-0.0019815814369379156,1
-0.0017036232575902317,1
0.0014945033344313167,0
0.005658610369266436,0
0.008250993194632966,0
0.00607809910244233,0
0.008264969014089664,0
0.005661476627776194,0
0.00697891327157964,0
0.004848909423057824,0
0.0018051085295774877,0
0.0021671305618860886,0
-0.004606892485632113,0
-0.006096865336948211,0
-0.007662858561653549,0
-0.005805203837964526,0
-0.008072410527294207,1
-0.0067134722395789685,1
-0.005459658879431265,1
-0.00525143055046645,1
-0.0046630106172040045,1
-0.007306254510349309,1
-0.001153574878486216,1
-0.0030737267328348407,1
-0.0012500369331706533,1
-0.0018544109453200275,1
3.181105598818e-05,0
0.0027605607642034583,0
0.003614184646266255,0
0.0022419921765499946,0
0.00474454980243627,0
0.006641111054066257,0
0.0006389713581950831,0
0.0033690116458295347,0
0.0019239646056815963,0
0.0011094035679198348,0
-0.004310740617255381,0
-0.006223574171072712,0
-0.00617584986349076,0
-0.006350072372669041,0
-0.010502723033043887,1
-0.010039959888981032,1
-0.012797116040879712,1
-0.013318997398267828,1
-0.012680706520906597,1
-0.004779468814087787,0
-0.0011920099455042287,1
-0.0002184453342383817,1
-0.0013256675706504874,1
-0.0025026556278039858,1
0.0023905990570678966,0
0.002061138476581643,0
0.003950858418269019,0
0.00305777314266163,1
0.003341707254311509,0
-0.0042469271742791685,0
0.0011871819690020716,0
0.0020027437604952744,0
0.0009118422533725764,0
0.0028836717298344953,0
-0.002485603946912463,0
-0.005200294052079268,0
-0.00026820493736228477,0
0.000559477899112658,0
-0.0040036747999941304,1
-0.002831651021058573,1
-0.007553361478627292,1
-0.008254797942469225,1
-0.008254968270437785,1
-0.007769893174802032,1
-0.0030164190915525865,1
-0.0010345235348967216,1
-0.002743693422257949,1
-0.0004631777017034923,1
0.0032657539333963204,1
0.003801092842351053,1
0.00784069119018559,0
0.01049325610748669,0
0.010497756948808647,0
0.008487791925672075,0
0.007987103230700027,0
0.008252507086216117,0
0.010575654031281495,0
0.005506883720818462,0
0.0046734391950341595,1
0.00464807601350092,1
-0.0017778511715524506,1
-0.00387186237271731,1
-0.0039046234800173343,1
-0.001990603277817003,1
-0.0026256248224102593,1
-0.002392324422118259,1
-0.0039580841591408825,1
-0.0006400050402466459,1
0.003435257763900969,1
5.218603648024869e-05,1
0.0032179744631655447,1
0.0027881081400082317,1
0.004727874905910507,1
0.004680849504644575,1
0.004500013579123746,1
0.003876240138899196,1
0.0053065532321297,1
0.005096421768881582,1
0.0038696248095322064,1
0.007976883755026441,1
0.005874899174136826,1
0.003742593396935879,1
0.003442406444735023,1
0.003943727418025117,1
0.004043582049153277,1
0.005447977882299097,1
0.004481999088503204,1
0.0031689686978508417,1
0.0007836489069399183,1
0.0015544094504915788,1
0.0009745912807817065,1
0.0026842641823944195,1
0.0022570391645812147,1
0.0009216319899221087,1
0.004462271464550102,1
0.004291293232330719,1
0.0025509146199666193,0
0.004498672725486104,0
0.0026671864746632113,0
0.005157708287429082,0
0.007842712277252131,0
0.007764390518313893,1
0.004826968628485253,1
0.009189457729579381,0
0.004983293315429804,1
0.00027669501677178023,1
-0.0003230234722772054,1
-0.0015607437542664625,1
-0.0006535175561506125,1
-0.0017054805365421795,1
-0.0016638473949684089,1
0.0014733629070325877,1
0.00392646827566352,1
-0.002360494330781972,1
0.0008162821132821235,1
0.003638052427820928,1
0.0048546520942521305,1
0.006011669630939482,1
0.007831213438373646,1
0.0055487645068851895,1
0.005976879610678446,1
0.0014885012549087214,1
0.003187698173334207,0
0.0056447814088651585,0
0.0027761546387076266,0
0.005155823580425212,0
0.005933723730515505,0
0.00405898259750412,0
0.0023528773621446894,0
0.0020637280866412006,0
0.002233685557763826,0
0.0006388769801084637,0
-0.0013672718390122412,0
-0.007038095260734746,0
-0.0075603852395491255,1
-0.008708753227598273,0
-0.007999663481538898,0
-0.00460393765768311,0
-0.004188202698232866,0
-0.005678938769374901,0
-0.006639601899616357,1
-0.004463993193290974,1
-0.0054692809833041915,1
-2.625783384031766e-05,1
2.7238592916564427e-05,1
-0.0021116273873249586,1
-0.0007555211865103116,1
-0.002871535429873103,1
-0.002782378843340344,1
-0.0003795591733055631,1
0.0011410463073457324,1
0.0006136229145608329,1
0.0054829035013847505,1
0.005552670664726266,1
0.003579532946178092,1
0.006231330290974469,1
0.003604177475320513,1
0.006101164944079662,1
0.006566535646552233,1
0.006087019962683331,0
0.004219419191355885,0
0.006664912582579288,0
0.004768837827841586,0
0.004603311580251751,0
0.009317447785614502,0
0.01099914013495967,0
0.01057800741980242,0
0.008321511591225962,0
0.005747598138992311,0
-0.0031693352085290123,1
-0.006689196579778168,1
-0.009923566433503147,1
-0.013621751288169984,1
-0.011403933951505846,1
-0.007436178702037885,1
-0.007708945519593222,1
-0.008292972237197247,1
-0.00849607399545065,1
-0.005511147107342093,1
0.004777406729065074,0
0.007712388767274598,0
0.007310887812103995,1
0.011316738287770951,1
0.011506107943054344,0
0.006868593505747427,0
0.0016001493543248422,1
0.00398281360167701,1
0.0018492921728211905,1
0.0018812886870914296,0
-0.002030524772221491,1
-0.0012486689229975639,1
0.0031083542087226457,1
2.036257602884356e-05,0
-0.002012495249210271,1
-0.0008434304289210155,1
0.0014078415571579332,1
0.002144747990134334,1
0.0014577529994301316,0
-0.0006242358818200652,0
0.0019162472339787925,0
