0.0011134714057144041,0
-0.0011951135713287179,1
0.0,1
0.0,1
0.0003436205305707599,1
0.0014597616329969083,0
-0.0015744231646361165,1
0.0008489222820137904,1
0.00029924177653898275,0
-4.9936168492249874e-05,0
-0.0009186239234073376,0
-6.650979423885525e-05,1
0.0006950710671972957,1
0.0008560555082488463,0
-0.00021377390159280793,0
-0.0010377175004995806,1
0.004640280297723208,1
0.00523126734992538,0
-0.0009275395414801472,0
-0.0012197465689692516,0
-0.007307531026708844,0
-0.0009652448398229369,1
0.0013769389832439265,0
-0.0008914208397932796,1
0.00014368325973049018,1
0.001483978926443338,0
-0.0011307853404945573,0
-1.4243443803642625e-05,1
0.0016748455435684402,0
-0.00044729008978083704,1
0.0004333711318031379,0
-0.0019304237345213985,1
0.0007092096004585474,1
0.0009231228764471479,0
-0.0001679201792658735,0
-0.000736685009350391,1
0.0010485197009448772,0
-0.00029897431576459755,1
0.003992057719591573,0
-0.003070425421033264,0
-0.0007515369346366302,0
-7.751925937290019e-05,0
-0.0001035595706221589,0
-0.0005119163282250496,1
4.4352318084306593e-05,1
0.001330652271803341,0
-0.0015335720997667866,1
0.001246557476547978,0
-0.0003235646971609427,1
0.00014221453380655686,0
-0.0005787998602518553,1
0.0009619117107031905,1
0.0006795488730308438,0
-4.270972258543763e-05,0
-0.00017262731534665063,1
0.0019193350781162636,1
0.0032991467887548824,0
-0.001967881750950173,1
0.0013803157818330662,0
-0.0007136410890249322,0
-0.0005198151960531254,1
0.00019944011680001595,1
0.0017427645975338264,0
-0.0020294010201348874,1
0.0005831086552863465,0
-0.0011492002542253063,1
0.0007209933335754576,1
0.005128730875183912,0
-0.00020352671681908092,0
-0.0004909585197010434,1
0.0010762156671675317,1
0.0019089530291068755,0
-1.3883585973222177e-05,0
-0.00017576176159352316,1
0.00015060819422793158,1
0.0009128882611009935,1
0.0007312452269461986,1
0.0010766154708237762,0
-0.00015216158761560398,0
-0.0010693100644579288,1
0.0002811428652156147,1
0.00010839311992477961,1
0.0005548236291750187,1
0.0005574805891970631,1
0.0038635111634299584,0
-0.0007138616744579476,0
-0.006803787641972789,0
-0.0017350106019656108,0
-0.0006946478896899601,1
1.14797157284555e-05,0
-0.0006124394655917934,1
0.002908906626112261,0
-0.002553842924682151,1
0.002846213516274854,1
0.00047605946619650114,1
0.00016717777140842457,1
0.00022956592346903495,1
0.0009636784678386509,1
0.0007067110603275691,1
0.0001958876117098911,0
-0.0006237706178799254,1
5.5176301788843456e-05,1
0.0006134991822269073,0
-0.001104248589127959,1
0.00013625396708618175,0
-5.879116882443554e-05,1
0.08056807535794315,1
4.5243514908527403e-05,0
-0.0008353601895392235,1
0.00018848110073062724,0
-0.0009002603888838419,0
-0.001426245532894624,0
-0.0006120667285784799,1
0.0034423439108794843,0
-2.8882325732861257e-06,0
-0.0004011935545983416,1
0.0006376670268555242,0
-6.379424982748491e-06,0
-0.0005636220407552215,1
0.00044148332586597353,1
0.0010394261938841834,1
0.000636721890693617,0
-0.0030949182453647818,1
5.848786358439576e-05,0
-0.0008651627739465702,0
-9.098228292954366e-05,1
0.00010117837820103196,0
-3.7830220012575014e-05,0
-0.0006085995244052521,0
-0.00014645782903508324,0
-0.0005135544718712699,0
-0.0005714647505581579,0
-0.0005604403326579119,1
0.00036425229322608883,1
0.00111912982499376,0
-0.0002940974250881933,0
-0.0005378915385517251,1
0.0032707177593113627,1
0.00015821561185302757,0
-0.0012965815350926906,1
7.849349922799977e-05,1
0.00031521700406535495,1
0.00019169099964548269,1
0.0004414794451952062,0
-0.0007190641344757094,0
-0.0014961616083943566,0
-0.0013011637504718211,1
0.0011418083044255015,1
0.0007279377066662897,0
-0.00013518084883102927,0
-0.00025706516446667363,0
-0.001929315002601809,1
0.001625314283587028,1
0.00041713273342446457,0
-0.000231208573398772,0
-0.0006887182187451066,0
-2.371582078563257e-05,1
0.0006634796729189721,1
0.0011788116133382594,1
0.000379308010826832,0
-0.0008558609255977373,0
-0.00076345110151262,0
-5.1124365128500855e-06,1
0.0013466082274093878,0
-0.0016007829928437985,0
-0.00011724679838397064,0
-0.000555460353508733,1
0.0007291570284036156,0
-0.0014332560684224077,0
-0.00026366461320313897,1
0.00012991938360129563,0
-2.2359515835448487e-05,1
3.0212718654729575e-05,0
-7.62196828985438e-05,0
-0.00025668883264804793,0
-0.0017283557576587328,0
-0.0012964330867774496,1
0.000825731009379139,0
-0.0005810419436130245,0
-7.115371967194644e-06,1
0.0008309628941195234,1
0.0009485163547208559,1
0.001028606501015389,0
-0.0014784431569320848,1
2.0451304592617074e-05,0
-0.0018135713014360815,1
0.0003921360378043179,1
0.0006745994189932316,1
0.0023332343572582924,1
0.0005557311384522723,0
-0.0002901068911302082,1
0.00020139809421262914,1
0.0005292797219215702,0
-0.0009195709322191716,0
-0.0008969395549098302,0
-0.000715448164204547,0
-0.00013470386412321102,1
0.00013140665220177244,0
-0.0010328179387776434,0
-0.0003066426885469982,1
0.000639966416866982,0
-0.0007612584282505178,0
-0.0008346959042531898,0
-0.0007902908009862723,0
-0.00044513845726195154,1
0.0002450964261170419,1
0.0002977013482590509,0
-0.0007864563776203285,1
0.0001395610884583218,1
0.0011568760058181166,1
0.0005916450286659222,0
-3.266733461250825e-05,0
-0.0016119844912538918,1
0.00031931095998768614,1
0.0012586684095944789,1
0.0005180931753127685,1
0.0002685937114264144,1
0.0013627224392730255,1
0.0013714346950071548,0
-0.0008074924611032049,0
-0.0018725545558662543,1
0.001540152996400563,1
0.0010038578129548884,0
-0.0009931506839223963,1
0.002968886412843341,1
0.0005984545446807801,0
-0.0005370677720363234,0
-2.033666513225958e-05,0
-0.0006417708677527153,1
0.0022974359077735096,0
-0.001033831324714522,0
-0.0001097269902482158,0
-0.002043365862423888,0
-0.0002474368547998921,1
0.0006255063995818945,0
-0.0009825620076880635,0
-0.0006253560944098534,1
0.00047451827417655944,0
-0.0008056269393648602,1
0.0008896524323200398,0
-0.0018735725819379592,1
0.001469424194550332,0
-0.0026107944299468594,0
-0.0006144146545503119,0
-0.00016083957829300818,1
0.00034802906679045427,1
0.001189383159473869,0
-1.2039221592809283e-05,1
0.003376201116985123,0
-0.0023741609365075284,0
-0.0014947418384312152,0
-0.000824720123304223,1
0.0016958164592926277,0
-0.00023543395042766323,1
0.001464277801605703,0
-0.001513269500922558,1
0.0010942045612254369,0
-0.0006576963838631432,0
-0.0018245023698869902,0
-0.001082820176699185,0
-0.0010805355717798141,0
-0.001995420479270546,0
-0.0006332639406624924,0
-0.0009430215974809457,1
0.0019592991801268052,1
0.00029151922212164265,1
0.0008675712196594475,0
-0.0009159293879347349,0
-0.000997048738669907,1
0.0005562599449584742,1
0.0010138639580922185,0
-4.822308397771448e-05,0
-0.0022202009081007715,0
-0.0014180273558660281,0
-0.0007860798040371654,1
0.0009296424649268357,0
-0.00046066395937171563,1
0.003954557930444288,0
-0.000651992580735302,0
-0.001624310477353279,0
-0.00010381175049280709,0
-0.0025805164183587944,1
6.569418330097246e-05,1
0.00014539160919111328,1
0.0010369229492684072,0
-0.00013094753606596591,1
0.0013768540230972147,0
-0.000554058891221658,1
9.74153158494577e-05,1
0.0008610285334650551,0
-0.0012448260836033427,1
0.00014218224825288993,1
0.00020796859441255227,0
-0.00030462096301996284,1
0.0004720579223112959,0
-0.0006801607753164487,1
0.0016192080357348567,1
0.001779113789174962,1
0.0014376739341119618,1
0.0008887599716508628,0
-6.429120754383017e-05,1
0.0021421521540938493,1
0.0019391247978331942,1
0.0012446035314461227,1
0.000134337459274933,1
0.0011418830059962044,1
0.0023203827608762944,1
0.00204758491072196,0
-0.00010277293658016329,0
-0.00017173298262464394,1
0.00033958825016023046,0
-0.002220982114812081,0
-0.0014725969251329228,1
0.0004042204020670562,0
-0.00016054722212869132,0
-0.009227998813165782,0
-0.0009824643780386416,0
-0.003231113932950974,0
-0.0015561116759181296,1
0.003984633180515553,0
-0.0007987290634258849,1
0.0022085958180221273,0
-1.2911474467055989e-05,0
-0.0015776433149372803,0
-0.0018051770244670237,0
-0.001065267098818179,1
0.0010874309663983165,0
-0.00037593019549918635,0
-0.0016053789967196465,1
0.0023051909332505306,1
0.00028077636616726805,0
-0.00012555350710030932,0
-0.0006568907507473425,1
0.000929451342941108,1
0.00031255758110437565,1
0.0013048146548863878,1
0.000514071120206931,1
0.0019405454167977971,0
-8.607667347394971e-05,0
-0.0020097921313624923,0
-0.001897748641723703,1
0.0005545159441750885,1
0.0002505718355876433,0
-0.0005373067267732908,0
-0.0001565009349678355,1
0.0007761064392609215,1
0.0005899112672765416,1
0.0002759106314346245,0
-0.0008049222708618965,0
-0.0009866926915654236,1
0.00034205374590994437,1
0.0010324003754885297,0
-0.0006849197021060133,1
0.0003144935498431202,1
0.0011894717766693433,0
-0.00013260930554127008,1
0.001604634059214694,0
-4.15556134523297e-05,1
3.527478412566167e-05,0
-0.0007713252179137658,0
-0.0008259550524373415,1
0.00030770883081600103,0
-1.859697786996908e-05,0
-0.0015247121968857945,1
0.0004289664719460085,1
0.00025567105152163663,1
0.0016070648618743452,0
-0.0008535176692691385,1
0.001395731810785673,1
0.03554591746202484,1
0.00020068864736182043,0
-0.0015451442226584273,0
-0.0020516135267576955,0
-0.000493421950285802,1
0.00029732641351101573,0
-0.001591401114644293,1
0.002633867257754896,1
0.0008602068062568442,1
0.000768712522949745,1
0.0005464927230060556,1
0.00033037449200340794,0
-0.00035880667565673215,0
-0.00059975123867236,1
0.0014051970608640622,0
-0.00031147411306267213,1
0.00044388914980346693,1
0.00019009413059262504,0
-0.0007782416675754103,0
-0.0003409513774896874,0
-0.0002687737063108403,1
0.00034655772853011145,1
0.0008487792083942822,0
-0.0004623401796907487,0
-5.697861672319726e-05,1
0.001143831187278925,0
-0.000498707762144113,0
-0.00047303661391812204,0
-0.0015503088031714007,0
-0.0008352805309496349,0
-0.0010925814827948284,0
-0.0011181054136560125,1
0.00030552138133840167,0
-0.0005405055969313911,0
-0.0016257336761720976,1
0.00048787201495477806,1
0.003496716190512624,1
0.0007479953829598616,0
-0.001963638583967615,0
-0.0007973826913853666,1
0.0003548449984582942,1
0.0004728230863299399,0
-0.001191876821003034,1
0.00016251711621342377,0
-0.00011860555227937068,0
-6.959705320026328e-05,0
-0.0008084755141545974,1
0.00013679164269920184,1
0.0014935766072008176,1
0.0002457964285226066,0
-0.0002149814502472897,1
0.0006793795408344897,1
0.0003365779475183565,0
-0.0003634126949034696,0
-0.000352171834219879,1
0.00020485270157268666,1
6.788952366657058e-05,0
-0.00022097380654238403,1
6.2009363516561495e-06,1
0.0011165442232701549,1
0.0019097557085004386,0
-0.0009122759701469326,0
-0.0003028311693638354,1
0.0004690915250445073,1
0.0022221261905312497,1
0.002014394308886372,0
-0.0013317810228386415,0
-0.002050363495592463,0
-0.002136661058575922,1
0.00032278360446391603,1
0.00036786119841540214,1
0.000809349112596441,0
-0.0008110446661709219,1
0.000310900378509369,1
7.104322379811763e-05,0
-0.0007198410824467497,1
0.0006185388384689053,0
-0.0005588532250328891,1
0.00039029207557543055,1
0.0007405397004247278,0
-0.0011993311748265336,1
0.0008891976007728882,0
-0.00018677317493017345,1
0.00010892756069638632,0
-0.00011596241201358289,1
0.0002720164880581597,1
0.00042764104117852016,0
-0.0005400124387845696,0
-0.0010030078380174388,0
-0.0007561573935068655,0
-5.5325894027889246e-05,0
-0.00010546897018481752,0
-0.0011627754417734783,1
0.00019863040098329774,1
0.0009612748742881941,1
0.00017437632283753393,1
0.0008281059834960558,0
-7.491164157200006e-05,1
0.0007962060848363118,1
0.00018068476133769666,1
0.0005286032253802688,0
-0.00028130986373023543,1
0.0015841544126209816,0
-0.0003088469140888128,1
0.0009535284785012228,0
-0.0007920346997235317,1
0.0004069596746020546,0
-0.0009525271670213121,0
-0.0005299317468139543,0
-0.0003788445557035537,1
0.00099399242860904,1
0.0005533354796481847,1
0.0009229134075398038,1
0.00020522182115054725,1
1.4479422450194716e-05,1
0.0004897678112882925,0
-0.00044768961518710794,1
0.001177289555497963,0
-0.0012149264719503784,1
0.00014909894053304396,0
-0.0004183350177650612,0
-3.9682253895432114e-05,0
-0.0010570392557409482,0
-0.0007923908579321509,1
0.001305522885416189,1
0.0006560527892940443,1
2.3260133096805598e-05,0
-9.639065984509664e-05,0
-0.001036079915998917,1
0.00027928938693858464,0
-0.00011998799728980615,0
-8.050444046272906e-05,0
-0.0008158236211212235,1
0.0007642644278530542,1
0.0006976526905580106,0
-0.0004221058803473073,0
-0.000152420492779907,0
-0.0008597175482263527,1
0.0005545094191987131,0
-4.255029869167113e-05,0
-0.00022396994290763448,1
0.00010978362463507896,0
-0.000339983692409062,0
-0.000280710755157173,1
0.00012270780135061076,0
-2.7954853885623647e-05,1
7.39140622894139e-05,0
-0.0009435609102697287,0
-5.475530301995296e-05,0
-0.00010266824264523808,1
0.0001651334633458994,1
6.906775700835031e-05,0
-0.00034658854918495776,0
-0.0015817593818809638,1
0.000792036017513476,1
0.0009886786401363053,0
-0.0008724865332379868,0
-0.00016405535272963063,0
-0.0010609155397508286,0
-0.0016180179682519107,1
0.00010622206206043619,1
0.0008576051588809051,1
0.0005424135715370581,1
0.0008901215292110234,0
-0.0003763739159411435,0
-0.000594393859313353,1
0.00011825897505927661,0
-0.00025415080854883745,1
7.867038734535416e-05,1
0.00017368773225938478,1
0.00041850926776795707,0
-0.00036266022516263165,1
0.02287500835730725,1
0.00093463135415996,1
0.0007387548082055933,0
-0.00018775488947220497,0
-0.0006119601244688592,1
9.914856561697367e-05,1
0.0007992805310308189,1
0.0006637277865183158,0
-0.00030417304347811355,0
-0.00024014712277636117,0
-0.0002752343288035559,0
-0.000506091361999007,0
-4.608634907051403e-05,0
-0.0002946527319158623,1
0.0003727303790959199,1
0.0005509553554695472,1
0.0008055699168367868,0
-0.00015731401337729055,0
-6.65939896583732e-05,0
-6.230963242039937e-06,0
-0.00047116360766197985,0
-0.0006250393652980075,0
-0.0006575324504511366,0
-0.0003735610681904742,0
-0.0004536778219103089,0
-0.0005342156468672814,1
0.000609723646329467,1
0.0007220640577102811,1
0.0004440422161870939,1
0.00012676880689242422,0
-7.813874091653542e-05,1
0.0008373875783273664,1
0.001529965419042028,1
0.0009936734447194265,1
0.0005049327964233525,0
-0.0004922548798759025,0
-0.0003783753273297644,1
1.999023725387706e-05,0
-0.00022292078287257497,0
-0.0010298913857101656,0
-0.0003525331511900485,1
0.0006772631827456947,1
0.0008403875635739518,0
-7.7476996958362e-05,0
-0.001037269023204735,0
-0.0002687890867802312,0
-8.990302730352153e-05,1
0.0001345665141361735,1
0.00013702786808222767,1
0.0003112718276651487,1
0.000464790331072997,1
2.9005069548051384e-05,0
-0.0003589651149694906,1
6.061135550712271e-05,1
0.00012281483449987183,0
-0.0011411203418843336,0
-0.0004604626211329039,0
-0.00015782784036406355,0
-0.00060868455688997,0
-0.00031785292880371263,0
-0.00023632579880362284,1
0.00039065220047571997,1
0.00048276116416711155,0
-0.0005147022874826791,0
-0.0007892524549451758,1
8.877546272796249e-05,1
0.00012272815107204892,0
-0.0002710771051829046,1
0.0008804432203550178,0
-0.00019298739761120605,0
-0.0009377242719481664,1
0.00018931411674027887,0
-0.0005367522239734957,1
0.00028511209105032545,1
0.0007488723720696825,0
-0.00048142948558773865,0
-0.0005084543839461511,1
0.0005459243913133673,0
-0.00013273182409525195,1
0.00016759685683212625,0
-0.00027460778834856433,0
-0.0002686934764990703,0
-4.4861110361048773e-05,0
-0.00024568015178586775,0
-0.0005197943960884462,0
-0.0004888281402159718,0
-0.00018902235945990168,1
0.00017674615283856532,1
0.0018577010513358555,1
0.00010748843085394718,0
-1.3784847022831477e-05,1
0.000807417247573398,1
0.0009705076581025475,1
0.00018352550877330926,1
1.708466591792325e-05,0
-0.0004418504517144081,0
-0.0005066828830595089,0
-0.00016615405791156485,0
-0.00018413681805387334,1
0.0013690809403806043,1
1.8642863746087605e-06,0
-0.00029313975864001836,0
-0.0001242285485474211,1
7.885207247053904e-06,0
-0.0002938400486590354,0
-0.00015964694893020855,0
-8.772575139290863e-05,0
-6.947812046666927e-05,0
-0.0004927721219386823,0
-0.0004158578137957217,0
-0.0008493882182477286,1
0.0003324000399033986,1
0.0007508321140666887,1
0.00017881143540479232,1
0.00014976139952706802,0
-5.081196194853718e-05,1
0.00023850840035528404,0
-3.4567163784814453e-06,0
-0.0003485229854106913,1
0.00012878914054244924,1
0.00040205411722356294,1
0.0003424642265501273,1
0.0005834513112504565,0
-5.197840837970861e-05,0
-0.00018920801609874046,1
0.0002139332930167941,0
-0.0002585248536094017,0
-0.0002372329243759342,0
-0.0002591733346562983,1
0.0004000449423532679,1
0.00044262369132488043,1
9.079537908433002e-05,1
0.0002189179925946768,1
0.00019810529135344738,1
0.0005128258964725257,1
9.821184341289699e-05,0
-0.00032306381474502324,1
0.00030957121646745564,0
-0.0003713059194032239,0
-0.0005613016784498133,0
-0.00034384486558903675,1
0.00013309294570458853,0
-4.499737667126325e-05,1
4.792885614131717e-05,0
-3.933317696541859e-05,0
-3.3267779134615175e-05,0
-0.0005095221555784328,0
-0.0007010502451019687,0
-0.00022984782139809818,1
0.0011728726851519325,1
0.00019194188059979528,1
0.0001590334982798691,0
-0.0005000112173809882,1
0.0003492637285065781,1
0.00027087354686983715,1
0.00037131722779071627,0
-0.00022681195071040216,1
0.0001897458831722344,0
-0.0002758217612923383,0
-7.563650043964716e-06,1
0.00015840285655832926,1
0.0004965158702006363,1
0.00048388228645946177,1
0.00035111518336889547,1
0.0006207575345797306,1
0.000382935114901406,1
0.0003000103319835851,1
1.4675277651934031e-05,0
-0.00034828275119982744,1
0.00019628781913644708,1
0.0003553318367904658,0
-0.00048037658427750113,0
-0.00017341602543919746,0
-0.00025964247591255554,0
-0.0005535310362887022,1
0.0002156010563327236,1
0.00016825540396405407,1
0.00032447430278573534,1
0.00036506500962582474,0
-0.001403488021343031,1
0.001219675596996619,1
0.0014774982720326616,1
0.0027107229432477087,1
0.0002318857505565735,0
-0.00040331290784924843,1
0.0003600176476525228,0
-0.0009554265650556776,0
-0.0008284720739359223,1
6.817540630919312e-05,1
0.00022792865223291312,1
0.00042376193737979524,0
-0.00014790804316182576,0
-0.0001899854797372529,1
0.000300714180637132,1
0.0005321534659146748,0
-0.00033249222108689775,1
0.0006646177444106126,1
0.000562494114611066,1
0.00030504426134911523,0
-0.0005496864647104363,0
-0.000303779711394265,0
-0.0011439461886241778,0
-0.0015239701620052646,0
-0.00194418621398675,0
-3.790712594305324e-05,1
0.0007887214791090537,0
-0.0006184126878950871,0
-0.00017605720083544807,0
-0.0002547584731294434,1
1.1923059678312084e-05,1
0.0006006816852853952,1
0.000747906213794258,1
0.0004152766866654479,1
5.2276130519877274e-05,0
-0.0005178749496478254,0
-0.0008391815562940658,0
-0.0011825976640504037,0
-0.0023290648134147323,0
-0.0006035099611868797,1
0.00046693263894709183,0
-0.0002369506794684746,1
0.002140531872323557,0
-0.0026852141956990126,1
0.0009997464764739902,0
-0.0008304594919711851,0
-0.0008024645359472914,1
0.00034450018743825743,1
0.0005458894422766346,0
-0.00015449773615022587,1
0.00039405258677042027,1
0.0010415030413107266,1
0.000727785469431937,1
0.00042128552923822787,0
-0.0003982225038181174,0
-0.0004303493052538953,0
-0.0007100964979853896,0
-0.00045238808778274046,1
0.0009621685157619976,1
0.0001484143124924151,1
0.00036665233181178245,1
9.163864550228263e-05,0
-0.00044251426080302243,0
-0.00036129395173100894,0
-0.00031518740438464,1
0.0001727163954309667,0
-0.00047394238814851255,0
-0.00031587786403857674,0
-0.0002798860648437327,1
0.0007597126436021894,1
2.9945526493200384e-05,0
-0.0001437278867865188,1
3.992146608553401e-05,0
-0.00020201046783585895,1
0.0003502201606105035,0
-0.00030366766793873,0
-2.435144091519295e-05,1
0.0005423249576899786,0
-0.0002844076048435635,1
0.0022887726740192776,1
0.0006802890335966317,1
0.00017300796438366595,1
0.0003670561876743897,1
0.00042870552216768445,1
0.00034248960977106005,0
-7.041111055316787e-05,0
-0.0002476331378151803,0
-0.0005383429352682974,0
-0.0004949037864259037,0
-0.0004138384830102783,1
0.00047534533220109255,1
0.0005290269394228203,0
-2.4567934514421217e-05,1
0.00015801145855721252,0
-0.0003318348635627399,1
0.00012898767291507376,1
0.00019396261421933777,1
0.0017133715139150982,0
-0.0009504254813331651,0
-0.00020635942759363255,1
0.0007312815822903273,1
0.0006883681129935316,1
0.00043377200953495363,0
-0.00025200326024566675,1
0.0001736359001708389,1
8.099526653714375e-05,0
-0.0005813091389274366,0
-0.0002916822831718395,1
0.00023288203495627974,1
1.8523437360744875e-05,1
0.0009410530637703835,1
0.0003877231027478277,0
-0.0005213619138446532,0
-0.00015984251192675461,0
-0.0009757055728288327,0
-0.001481451259546651,0
-0.00032171607204644985,0
-6.312825528964633e-05,0
-0.0002362595362919674,0
-0.00018006752554901932,1
3.2103549166554923e-05,1
7.55636466975057e-05,0
-0.00033820195174367914,1
0.00031840725374329655,1
0.0004467227742397029,1
9.682203222346531e-05,1
0.00021330068959348134,0
-0.0005668123136230963,0
-1.4357867646083188e-05,0
-0.00024372064290832698,1
0.0008911554316982057,1
0.0005646598617924431,1
0.0002112662188452858,1
0.0010623664555542774,1
0.0007172061372247255,1
0.0007842164637306483,1
0.0009157379787994506,0
-0.00015520366553095136,1
0.00045668921858659634,1
0.004225245510853456,1
0.0011786594999116703,0
-0.0004809508191563136,0
-0.00027123934706904884,0
-0.0015915661850432416,0
-0.00022612791526201186,0
-2.931337825831633e-05,1
0.00017293768516011702,0
-8.657446993552787e-05,0
-0.0009997760525120311,0
-0.00014736797195217212,0
-0.0009119395003174859,0
-0.00013504839621129795,0
-0.000248153126380157,1
0.00047084775116892804,0
-0.00031287845519911364,1
0.0006061838447478288,0
-8.003374318573338e-05,0
-0.00016710337810649437,1
0.0005694316556408498,1
0.0004593257696721183,0
-0.00030859494304280734,1
0.0004898614273701863,1
2.851152794331422e-05,1
0.00010483451740571904,1
0.00019299014501311697,1
0.0005612882368999995,1
0.001469937688622877,0
-2.578305052263333e-05,1
0.00018850960849222024,0
-4.489754748973248e-05,1
2.563279879886549e-05,0
-0.00010774572150490334,0
-0.0001553541427302206,1
0.0011465432831937533,1
0.000523356613361053,1
0.00037022924567921864,1
0.001114244121184617,0
-6.474053171344174e-05,0
-0.00043594776560840676,0
-0.00047775703029817547,1
0.0006289772859356617,0
-0.0005977401263087912,0
-0.00027369568205403767,1
0.0001491410859926608,0
-0.0006547561530083416,1
0.0001456306038447055,1
8.605165271611822e-05,0
-2.7832949790608447e-05,1
0.0005242374522590125,0
-0.0007784845942743701,0
-0.0011776266395267308,1
0.001138873636218131,1
0.0010443622481333932,0
-0.001259707545152837,1
0.0010586031951457862,1
0.002207074307343313,0
-0.001943556907857145,1
0.0002070957343171419,0
-0.0005027644023298806,1
0.0005157979484924614,0
-0.001408968285657939,1
0.0020775457513419484,0
-0.0010420947708126723,0
-0.0006688660518455766,0
-0.0019259057328488143,1
0.0016631179655496973,0
-0.001174792220431861,1
0.00044023249454851996,0
-0.00033868769190295247,1
0.0010504727623402085,0
-8.187590556127288e-05,1
0.0002555152081185228,0
-0.0008424410285739236,1
0.0013454454257092467,1
0.0020539785990013708,0
-0.0013262595389655402,0
-0.0018054584661794304,1
0.0007687586586726767,1
0.0001539203912159961,1
0.0013669038163117828,0
-0.0015005318149886224,1
0.0012938681765597801,1
0.00024054997105113547,1
0.0007716961180913514,0
-0.0002509688314497893,0
-0.0008110268245229703,0
-0.0007360166164997713,1
0.00036226450496783886,0
-0.0004566616892576672,0
-0.000337169716542674,1
0.0007661568094981327,1
0.0005191368401523087,1
0.000642703794827919,0
-0.00029403578900977326,0
-0.00010842857769435536,0
-0.0002584932769438468,1
0.0001401119873552442,1
0.001444955100121343,1
0.0005647067037799347,0
-3.547113945903613e-05,0
-3.537692025454451e-06,1
0.0005217014270708469,1
0.0033256834455974056,1
0.0038195650770943045,1
0.001975064421561641,0
-0.0007195638738697682,1
0.0003814249634320046,0
-0.0001810908714602732,0
-0.00023082259955828967,1
0.0003688167801198074,1
0.00025400595316116904,1
0.0009668106089384034,0
-1.604393123136533e-05,1
0.00011191476673643499,1
0.00021350842925137886,0
-0.0005652120250013423,1
3.1729396795611024e-05,0
-0.00027669905316004715,1
0.0005047249784935185,1
0.0003211368106631495,0
-0.00016471557905800696,0
-0.00010624186827587523,1
0.0010886516046355612,1
0.0005933459744705188,0
-0.0009917912348796343,0
-0.0007699484009431538,0
-0.0007306386663169874,1
0.0002671377415869579,0
-0.00016737600057748663,0
-0.00015012432122428278,0
-0.0006464384238492515,0
-0.0007002526183829399,0
-7.276256990720572e-05,1
0.0007062363953487802,1
6.03660891274147e-05,1
0.0003391171102251007,0
-0.0004278435064606577,0
-6.888214399429542e-05,1
0.0006095670925295763,1
5.3765413272484415e-05,1
0.0002334871303754625,1
0.0006593875945598729,1
0.0001061121468383496,1
0.0005134180878929315,1
0.0009259670184561646,0
-0.00038265380766449203,0
-0.00019222948530955514,0
-0.0004578346825985067,0
-0.0003786049497733876,1
0.0005619127714218276,1
0.00023954135125244037,1
0.00010213488474341364,1
9.604159856935082e-05,1
0.0008037790349823332,1
0.0001238997287296614,0
-0.0005788842140846725,0
-4.73858990140048e-05,1
0.00022640443064962933,1
0.0005210833685473729,1
0.00021432040022122616,1
0.00018337947307583492,0
-0.0001447006097922551,0
-0.000164074147373152,0
-4.955315751937399e-05,0
-0.0006041144260749009,0
-0.0008053522036893367,1
0.00044727486348436507,0
-0.00026016784658964144,0
-0.00030779836826744857,0
-0.001458142464642874,0
